,icon,precipIntensity,temperature,windSpeed,visibility,nyc_time,year,month,day,hour
7482,clear,0.0,10.333333333333334,0.54,9.997,08/11/2015 18:00,2015,11,8,18
7483,clear,0.0,9.138888888888891,0.09,9.997,08/11/2015 19:00,2015,11,8,19
7484,clear,0.0,9.994444444444447,0.12,9.997,08/11/2015 20:00,2015,11,8,20
7485,clear,0.0,7.472222222222224,0.09,9.997,08/11/2015 21:00,2015,11,8,21
7486,clear,0.0,6.644444444444445,0.0,9.997,08/11/2015 22:00,2015,11,8,22
7487,clear,0.0,6.122222222222224,0.1,9.997,08/11/2015 23:00,2015,11,8,23
7488,clear,0.0,7.805555555555554,0.22,9.997,09/11/2015 00:00,2015,11,9,0
7489,clear,0.0,6.700000000000001,0.1,9.997,09/11/2015 01:00,2015,11,9,1
7490,clear,0.0,6.099999999999998,0.04,9.997,09/11/2015 02:00,2015,11,9,2
7491,clear,0.0,5.594444444444445,0.0,9.997,09/11/2015 03:00,2015,11,9,3
7492,clear,0.0,4.400000000000001,0.0,9.997,09/11/2015 04:00,2015,11,9,4
7493,clear,0.0,3.8944444444444435,0.0,9.997,09/11/2015 05:00,2015,11,9,5
7494,clear,0.0,3.2944444444444443,0.13,9.997,09/11/2015 06:00,2015,11,9,6
7495,clear,0.0,3.8944444444444435,0.0,9.997,09/11/2015 07:00,2015,11,9,7
7496,clear,0.0,6.099999999999998,0.1,9.997,09/11/2015 08:00,2015,11,9,8
7497,clear,0.0,9.405555555555557,0.0,9.997,09/11/2015 09:00,2015,11,9,9
7498,partly-cloudy,0.0,11.105555555555558,0.0,9.997,09/11/2015 10:00,2015,11,9,10
7499,partly-cloudy,0.0,12.799999999999999,3.36,9.997,09/11/2015 11:00,2015,11,9,11
7500,partly-cloudy,0.0,14.400000000000002,1.59,9.997,09/11/2015 12:00,2015,11,9,12
7501,partly-cloudy,0.0,14.400000000000002,2.73,9.997,09/11/2015 13:00,2015,11,9,13
7502,partly-cloudy,0.0,15.605555555555558,3.36,9.997,09/11/2015 14:00,2015,11,9,14
7503,partly-cloudy,0.0,13.900000000000002,2.75,9.997,09/11/2015 15:00,2015,11,9,15
7504,partly-cloudy,0.0,13.900000000000002,4.69,9.997,09/11/2015 16:00,2015,11,9,16
7505,partly-cloudy,0.0,13.299999999999999,0.81,9.997,09/11/2015 17:00,2015,11,9,17
7506,cloudy,0.0,12.088888888888887,0.0,9.997,09/11/2015 18:00,2015,11,9,18
7507,partly-cloudy,0.0,11.661111111111113,0.0,9.997,09/11/2015 19:00,2015,11,9,19
7508,cloudy,0.0,11.505555555555556,0.0,9.997,09/11/2015 20:00,2015,11,9,20
7509,cloudy,0.0,11.461111111111112,0.0,9.997,09/11/2015 21:00,2015,11,9,21
7510,cloudy,0.0,11.305555555555555,0.0,9.997,09/11/2015 22:00,2015,11,9,22
7511,cloudy,0.0,12.200000000000001,0.17,9.997,09/11/2015 23:00,2015,11,9,23
7512,cloudy,0.0,12.200000000000001,0.54,9.997,10/11/2015 00:00,2015,11,10,0
7513,cloudy,0.0,11.105555555555558,0.55,9.997,10/11/2015 01:00,2015,11,10,1
7514,cloudy,0.0,11.694444444444443,3.36,9.997,10/11/2015 02:00,2015,11,10,2
7515,cloudy,0.0,12.200000000000001,1.26,9.997,10/11/2015 03:00,2015,11,10,3
7516,cloudy,0.0,12.200000000000001,1.96,9.997,10/11/2015 04:00,2015,11,10,4
7517,cloudy,0.0,11.694444444444443,2.76,9.997,10/11/2015 05:00,2015,11,10,5
7518,cloudy,0.0,12.200000000000001,2.21,9.997,10/11/2015 06:00,2015,11,10,6
7519,cloudy,0.0,12.200000000000001,2.41,9.997,10/11/2015 07:00,2015,11,10,7
7520,cloudy,0.0,13.900000000000002,3.31,9.997,10/11/2015 08:00,2015,11,10,8
7521,rain,0.0118,14.400000000000002,8.05,7.464,10/11/2015 09:00,2015,11,10,9
7522,rain,0.0118,13.627777777777778,2.94,8.996,10/11/2015 10:00,2015,11,10,10
7523,rain,0.0315,13.827777777777778,3.1,5.0,10/11/2015 11:00,2015,11,10,11
7524,rain,0.0394,13.738888888888887,8.05,5.0,10/11/2015 12:00,2015,11,10,12
7525,rain,0.0118,14.400000000000002,4.38,2.0,10/11/2015 13:00,2015,11,10,13
7526,rain,0.0197,13.900000000000002,11.39,2.0,10/11/2015 14:00,2015,11,10,14
7527,rain,0.0118,13.900000000000002,4.93,2.0,10/11/2015 15:00,2015,11,10,15
7528,rain,0.0315,13.299999999999999,5.18,2.0,10/11/2015 16:00,2015,11,10,16
7529,rain,0.0129,13.900000000000002,5.72,7.002,10/11/2015 17:00,2015,11,10,17
7530,cloudy,0.0,13.299999999999999,5.9,7.002,10/11/2015 18:00,2015,11,10,18
7531,cloudy,0.0,13.299999999999999,6.37,5.355,10/11/2015 19:00,2015,11,10,19
7532,cloudy,0.0,12.200000000000001,6.07,3.998,10/11/2015 20:00,2015,11,10,20
7533,cloudy,0.0,12.200000000000001,4.63,3.998,10/11/2015 21:00,2015,11,10,21
7534,rain,0.0256,11.694444444444443,4.67,2.942,10/11/2015 22:00,2015,11,10,22
7535,rain,0.0197,11.105555555555558,5.01,2.0,10/11/2015 23:00,2015,11,10,23
7536,rain,0.0315,11.105555555555558,4.29,3.002,11/11/2015 00:00,2015,11,11,0
7537,rain,0.0592,10.6,4.03,3.002,11/11/2015 01:00,2015,11,11,1
7538,rain,0.0197,10.283333333333331,3.45,3.002,11/11/2015 02:00,2015,11,11,2
7539,rain,0.0394,10.6,4.29,3.002,11/11/2015 03:00,2015,11,11,3
7540,rain,0.0118,10.6,4.78,3.998,11/11/2015 04:00,2015,11,11,4
7541,rain,0.0118,10.6,3.61,7.995,11/11/2015 05:00,2015,11,11,5
7542,cloudy,0.0,10.6,3.17,8.576,11/11/2015 06:00,2015,11,11,6
7543,cloudy,0.0,10.283333333333331,4.23,9.997,11/11/2015 07:00,2015,11,11,7
7544,cloudy,0.0,11.105555555555558,4.4,6.902,11/11/2015 08:00,2015,11,11,8
7545,cloudy,0.0,11.694444444444443,4.43,9.997,11/11/2015 09:00,2015,11,11,9
7546,cloudy,0.0,12.200000000000001,5.04,9.997,11/11/2015 10:00,2015,11,11,10
7547,cloudy,0.0,13.299999999999999,5.13,9.997,11/11/2015 11:00,2015,11,11,11
7548,cloudy,0.0,13.299999999999999,4.5,8.996,11/11/2015 12:00,2015,11,11,12
7549,cloudy,0.0,13.299999999999999,3.72,9.997,11/11/2015 13:00,2015,11,11,13
7550,partly-cloudy,0.0,15.605555555555558,3.64,9.997,11/11/2015 14:00,2015,11,11,14
7551,cloudy,0.0,16.099999999999998,6.93,9.997,11/11/2015 15:00,2015,11,11,15
7552,partly-cloudy,0.0,16.099999999999998,5.82,9.997,11/11/2015 16:00,2015,11,11,16
7553,partly-cloudy,0.0,15.605555555555558,1.97,9.997,11/11/2015 17:00,2015,11,11,17
7554,partly-cloudy,0.0,14.400000000000002,1.21,9.997,11/11/2015 18:00,2015,11,11,18
7555,cloudy,0.0,13.900000000000002,0.65,9.997,11/11/2015 19:00,2015,11,11,19
7556,partly-cloudy,0.0,12.200000000000001,0.76,9.997,11/11/2015 20:00,2015,11,11,20
7557,cloudy,0.0,13.299999999999999,0.84,9.997,11/11/2015 21:00,2015,11,11,21
7558,cloudy,0.0,12.799999999999999,0.65,9.997,11/11/2015 22:00,2015,11,11,22
7559,cloudy,0.0,12.799999999999999,0.32,9.997,11/11/2015 23:00,2015,11,11,23
7560,cloudy,0.0,12.200000000000001,1.09,9.997,12/11/2015 00:00,2015,11,12,0
7561,cloudy,0.0,12.200000000000001,0.59,9.997,12/11/2015 01:00,2015,11,12,1
7562,cloudy,0.0,11.605555555555556,3.36,9.997,12/11/2015 02:00,2015,11,12,2
7563,cloudy,0.0,11.43888888888889,1.04,9.997,12/11/2015 03:00,2015,11,12,3
7564,cloudy,0.0,11.377777777777775,1.17,9.997,12/11/2015 04:00,2015,11,12,4
7565,cloudy,0.0,11.694444444444443,1.72,9.997,12/11/2015 05:00,2015,11,12,5
7566,cloudy,0.0,11.350000000000001,1.77,9.997,12/11/2015 06:00,2015,11,12,6
7567,cloudy,0.0,11.455555555555556,3.36,9.997,12/11/2015 07:00,2015,11,12,7
7568,cloudy,0.0,11.905555555555557,1.71,9.997,12/11/2015 08:00,2015,11,12,8
7569,cloudy,0.0,12.444444444444445,3.36,9.997,12/11/2015 09:00,2015,11,12,9
7570,cloudy,0.0,13.900000000000002,2.61,9.997,12/11/2015 10:00,2015,11,12,10
7571,cloudy,0.0,13.900000000000002,4.07,9.997,12/11/2015 11:00,2015,11,12,11
7572,cloudy,0.0,13.572222222222223,5.26,8.996,12/11/2015 12:00,2015,11,12,12
7573,cloudy,0.0,13.838888888888887,4.43,9.997,12/11/2015 13:00,2015,11,12,13
7574,cloudy,0.0,14.400000000000002,8.05,8.996,12/11/2015 14:00,2015,11,12,14
7575,cloudy,0.0,14.400000000000002,5.82,9.997,12/11/2015 15:00,2015,11,12,15
7576,cloudy,0.0,14.255555555555553,9.18,9.997,12/11/2015 16:00,2015,11,12,16
7577,cloudy,0.0,15.0,6.93,9.997,12/11/2015 17:00,2015,11,12,17
7578,cloudy,0.0,14.655555555555557,8.05,9.997,12/11/2015 18:00,2015,11,12,18
7579,partly-cloudy,0.0,14.400000000000002,8.05,9.997,12/11/2015 19:00,2015,11,12,19
7580,partly-cloudy,0.0,14.400000000000002,3.1,9.997,12/11/2015 20:00,2015,11,12,20
7581,cloudy,0.0,14.149999999999999,10.29,9.997,12/11/2015 21:00,2015,11,12,21
7582,partly-cloudy,0.0,14.400000000000002,5.36,9.997,12/11/2015 22:00,2015,11,12,22
7583,partly-cloudy,0.0,13.900000000000002,8.12,9.997,12/11/2015 23:00,2015,11,12,23
7584,clear,0.0,13.299999999999999,6.96,9.997,13/11/2015 00:00,2015,11,13,0
7585,clear,0.0,12.799999999999999,5.82,9.997,13/11/2015 01:00,2015,11,13,1
7586,clear,0.0,12.799999999999999,6.03,9.997,13/11/2015 02:00,2015,11,13,2
7587,partly-cloudy,0.0,12.799999999999999,6.62,9.997,13/11/2015 03:00,2015,11,13,3
7588,partly-cloudy,0.0,13.299999999999999,13.88,9.997,13/11/2015 04:00,2015,11,13,4
7589,partly-cloudy,0.0,13.299999999999999,7.82,9.997,13/11/2015 05:00,2015,11,13,5
7590,partly-cloudy,0.0,12.799999999999999,11.39,9.997,13/11/2015 06:00,2015,11,13,6
7591,partly-cloudy,0.0,12.799999999999999,13.88,9.997,13/11/2015 07:00,2015,11,13,7
7592,partly-cloudy,0.0,13.299999999999999,16.1,9.997,13/11/2015 08:00,2015,11,13,8
7593,partly-cloudy,0.0,13.455555555555556,8.91,9.997,13/11/2015 09:00,2015,11,13,9
7594,clear,0.0,14.400000000000002,9.54,9.997,13/11/2015 10:00,2015,11,13,10
7595,clear,0.0,15.0,9.84,9.997,13/11/2015 11:00,2015,11,13,11
7596,clear,0.0,14.033333333333331,10.89,9.997,13/11/2015 12:00,2015,11,13,12
7597,partly-cloudy,0.0,14.400000000000002,9.56,9.997,13/11/2015 13:00,2015,11,13,13
7598,partly-cloudy,0.0,14.400000000000002,9.27,9.997,13/11/2015 14:00,2015,11,13,14
7599,partly-cloudy,0.0,13.299999999999999,9.54,9.997,13/11/2015 15:00,2015,11,13,15
7600,partly-cloudy,0.0,12.200000000000001,8.45,9.997,13/11/2015 16:00,2015,11,13,16
7601,partly-cloudy,0.0,11.694444444444443,5.8,9.997,13/11/2015 17:00,2015,11,13,17
7602,clear,0.0,11.105555555555558,4.09,9.997,13/11/2015 18:00,2015,11,13,18
7603,clear,0.0,10.6,10.29,9.997,13/11/2015 19:00,2015,11,13,19
7604,partly-cloudy,0.0,10.6,9.18,9.997,13/11/2015 20:00,2015,11,13,20
7605,partly-cloudy,0.0,9.994444444444447,8.18,9.997,13/11/2015 21:00,2015,11,13,21
7606,clear,0.0,9.405555555555557,18.42,9.997,13/11/2015 22:00,2015,11,13,22
7607,clear,0.0,8.900000000000002,8.84,9.997,13/11/2015 23:00,2015,11,13,23
7608,clear,0.0,8.294444444444444,8.22,9.997,14/11/2015 00:00,2015,11,14,0
7609,partly-cloudy,0.0,7.805555555555554,6.92,9.997,14/11/2015 01:00,2015,11,14,1
7610,clear,0.0,7.194444444444446,6.06,9.997,14/11/2015 02:00,2015,11,14,2
7611,clear,0.0,6.700000000000001,6.1,9.997,14/11/2015 03:00,2015,11,14,3
7612,partly-cloudy,0.0,6.700000000000001,6.25,9.997,14/11/2015 04:00,2015,11,14,4
7613,partly-cloudy,0.0,6.700000000000001,10.29,9.997,14/11/2015 05:00,2015,11,14,5
7614,partly-cloudy,0.0,7.194444444444446,9.18,9.997,14/11/2015 06:00,2015,11,14,6
7615,partly-cloudy,0.0,7.194444444444446,13.88,9.997,14/11/2015 07:00,2015,11,14,7
7616,partly-cloudy,0.0,8.294444444444444,12.76,9.997,14/11/2015 08:00,2015,11,14,8
7617,partly-cloudy,0.0,8.033333333333335,13.88,9.997,14/11/2015 09:00,2015,11,14,9
7618,partly-cloudy,0.0,9.405555555555557,9.09,9.997,14/11/2015 10:00,2015,11,14,10
7619,partly-cloudy,0.0,8.761111111111113,8.96,9.997,14/11/2015 11:00,2015,11,14,11
7620,clear,0.0,8.872222222222222,9.27,9.997,14/11/2015 12:00,2015,11,14,12
7621,partly-cloudy,0.0,9.105555555555556,8.21,9.997,14/11/2015 13:00,2015,11,14,13
7622,partly-cloudy,0.0,9.072222222222221,8.27,9.997,14/11/2015 14:00,2015,11,14,14
7623,partly-cloudy,0.0,9.994444444444447,6.69,9.997,14/11/2015 15:00,2015,11,14,15
7624,partly-cloudy,0.0,9.405555555555557,6.16,9.997,14/11/2015 16:00,2015,11,14,16
7625,clear,0.0,7.816666666666666,4.24,9.997,14/11/2015 17:00,2015,11,14,17
7626,clear,0.0,7.805555555555554,4.01,9.997,14/11/2015 18:00,2015,11,14,18
7627,clear,0.0,7.194444444444446,3.97,9.997,14/11/2015 19:00,2015,11,14,19
7628,clear,0.0,6.700000000000001,2.38,9.997,14/11/2015 20:00,2015,11,14,20
7629,clear,0.0,6.099999999999998,1.54,9.997,14/11/2015 21:00,2015,11,14,21
7630,clear,0.0,5.594444444444445,2.04,9.997,14/11/2015 22:00,2015,11,14,22
7631,clear,0.0,5.0,1.43,9.997,14/11/2015 23:00,2015,11,14,23
7632,clear,0.0,5.0,1.39,9.997,15/11/2015 00:00,2015,11,15,0
7633,clear,0.0,3.8944444444444435,1.39,9.997,15/11/2015 01:00,2015,11,15,1
7634,clear,0.0,3.8944444444444435,1.27,9.997,15/11/2015 02:00,2015,11,15,2
7635,clear,0.0,3.2944444444444443,1.67,9.997,15/11/2015 03:00,2015,11,15,3
7636,clear,0.0,2.205555555555555,5.82,9.997,15/11/2015 04:00,2015,11,15,4
7637,clear,0.0,3.2944444444444443,3.36,9.997,15/11/2015 05:00,2015,11,15,5
7638,clear,0.0,3.2944444444444443,0.0,9.997,15/11/2015 06:00,2015,11,15,6
7639,clear,0.0,2.7999999999999994,1.02,9.997,15/11/2015 07:00,2015,11,15,7
7640,partly-cloudy,0.0,4.400000000000001,4.69,9.997,15/11/2015 08:00,2015,11,15,8
7641,partly-cloudy,0.0,6.700000000000001,3.62,9.997,15/11/2015 09:00,2015,11,15,9
7642,partly-cloudy,0.0,8.294444444444444,4.44,9.997,15/11/2015 10:00,2015,11,15,10
7643,partly-cloudy,0.0,9.994444444444447,5.18,9.997,15/11/2015 11:00,2015,11,15,11
7644,partly-cloudy,0.0,12.200000000000001,5.27,9.997,15/11/2015 12:00,2015,11,15,12
7645,partly-cloudy,0.0,14.400000000000002,6.11,9.997,15/11/2015 13:00,2015,11,15,13
7646,partly-cloudy,0.0,15.0,12.76,9.997,15/11/2015 14:00,2015,11,15,14
7647,partly-cloudy,0.0,15.605555555555558,5.31,9.997,15/11/2015 15:00,2015,11,15,15
7648,partly-cloudy,0.0,14.788888888888888,5.51,9.997,15/11/2015 16:00,2015,11,15,16
7649,partly-cloudy,0.0,14.400000000000002,4.17,9.997,15/11/2015 17:00,2015,11,15,17
7650,partly-cloudy,0.0,13.900000000000002,2.09,9.997,15/11/2015 18:00,2015,11,15,18
7651,clear,0.0,12.200000000000001,1.57,9.997,15/11/2015 19:00,2015,11,15,19
7652,clear,0.0,9.994444444444447,1.4,9.997,15/11/2015 20:00,2015,11,15,20
7653,clear,0.0,10.6,1.21,9.997,15/11/2015 21:00,2015,11,15,21
7654,clear,0.0,9.994444444444447,6.93,9.997,15/11/2015 22:00,2015,11,15,22
7655,clear,0.0,11.633333333333333,1.84,9.997,15/11/2015 23:00,2015,11,15,23
7656,clear,0.0,9.405555555555557,5.82,9.997,16/11/2015 00:00,2015,11,16,0
7657,clear,0.0,9.994444444444447,5.82,9.997,16/11/2015 01:00,2015,11,16,1
7658,clear,0.0,8.900000000000002,1.27,9.997,16/11/2015 02:00,2015,11,16,2
7659,clear,0.0,10.172222222222224,1.03,9.997,16/11/2015 03:00,2015,11,16,3
7660,clear,0.0,7.805555555555554,0.64,9.997,16/11/2015 04:00,2015,11,16,4
7661,clear,0.0,8.294444444444444,0.66,9.997,16/11/2015 05:00,2015,11,16,5
7662,clear,0.0,7.194444444444446,0.55,9.997,16/11/2015 06:00,2015,11,16,6
7663,clear,0.0,8.900000000000002,4.69,9.997,16/11/2015 07:00,2015,11,16,7
7664,clear,0.0,11.105555555555558,0.0,9.997,16/11/2015 08:00,2015,11,16,8
7665,clear,0.0,12.799999999999999,1.27,9.997,16/11/2015 09:00,2015,11,16,9
7666,clear,0.0,15.605555555555558,4.69,9.997,16/11/2015 10:00,2015,11,16,10
7667,clear,0.0,17.200000000000003,4.61,9.997,16/11/2015 11:00,2015,11,16,11
7668,clear,0.0,17.91111111111111,3.59,9.997,16/11/2015 12:00,2015,11,16,12
7669,clear,0.0,20.0,8.05,9.997,16/11/2015 13:00,2015,11,16,13
7670,cloudy,0.0,20.599999999999998,2.74,9.997,16/11/2015 14:00,2015,11,16,14
7671,clear,0.0,19.88333333333334,2.4,9.997,16/11/2015 15:00,2015,11,16,15
7672,clear,0.0,20.0,2.27,9.997,16/11/2015 16:00,2015,11,16,16
7673,clear,0.0,17.37777777777778,1.28,9.997,16/11/2015 17:00,2015,11,16,17
7674,clear,0.0,16.0,1.08,9.997,16/11/2015 18:00,2015,11,16,18
7675,clear,0.0,15.055555555555555,1.26,9.997,16/11/2015 19:00,2015,11,16,19
7676,clear,0.0,14.094444444444443,1.85,9.997,16/11/2015 20:00,2015,11,16,20
7677,clear,0.0,11.694444444444443,1.59,9.997,16/11/2015 21:00,2015,11,16,21
7678,clear,0.0,11.105555555555558,1.48,9.997,16/11/2015 22:00,2015,11,16,22
7679,clear,0.0,12.200000000000001,2.7,9.997,16/11/2015 23:00,2015,11,16,23
7680,clear,0.0,10.6,3.49,9.997,17/11/2015 00:00,2015,11,17,0
7681,clear,0.0,9.405555555555557,10.29,9.997,17/11/2015 01:00,2015,11,17,1
7682,clear,0.0,7.805555555555554,9.18,9.997,17/11/2015 02:00,2015,11,17,2
7683,clear,0.0,8.900000000000002,3.23,9.997,17/11/2015 03:00,2015,11,17,3
7684,clear,0.0,7.805555555555554,3.77,9.997,17/11/2015 04:00,2015,11,17,4
7685,clear,0.0,6.099999999999998,3.14,9.997,17/11/2015 05:00,2015,11,17,5
7686,clear,0.0,4.400000000000001,2.45,9.997,17/11/2015 06:00,2015,11,17,6
7687,clear,0.0,3.8944444444444435,2.89,9.997,17/11/2015 07:00,2015,11,17,7
7688,clear,0.0,5.0,4.66,9.997,17/11/2015 08:00,2015,11,17,8
7689,clear,0.0,6.700000000000001,8.05,9.997,17/11/2015 09:00,2015,11,17,9
7690,clear,0.0,7.805555555555554,4.41,9.997,17/11/2015 10:00,2015,11,17,10
7691,clear,0.0,8.900000000000002,6.93,9.997,17/11/2015 11:00,2015,11,17,11
7692,partly-cloudy,0.0,9.994444444444447,6.93,9.997,17/11/2015 12:00,2015,11,17,12
7693,partly-cloudy,0.0,10.6,2.56,9.997,17/11/2015 13:00,2015,11,17,13
7694,partly-cloudy,0.0,11.105555555555558,2.74,9.997,17/11/2015 14:00,2015,11,17,14
7695,partly-cloudy,0.0,10.6,6.93,9.997,17/11/2015 15:00,2015,11,17,15
7696,partly-cloudy,0.0,9.116666666666665,4.69,9.997,17/11/2015 16:00,2015,11,17,16
7697,partly-cloudy,0.0,8.144444444444442,4.69,9.997,17/11/2015 17:00,2015,11,17,17
7698,partly-cloudy,0.0,7.316666666666667,1.02,9.997,17/11/2015 18:00,2015,11,17,18
7699,partly-cloudy,0.0,6.949999999999999,0.91,9.997,17/11/2015 19:00,2015,11,17,19
7700,partly-cloudy,0.0,6.400000000000002,0.62,9.997,17/11/2015 20:00,2015,11,17,20
7701,partly-cloudy,0.0,5.98888888888889,0.46,9.997,17/11/2015 21:00,2015,11,17,21
7702,partly-cloudy,0.0,8.294444444444444,0.69,9.997,17/11/2015 22:00,2015,11,17,22
7703,cloudy,0.0,6.205555555555557,0.69,9.997,17/11/2015 23:00,2015,11,17,23
7704,partly-cloudy,0.0,6.038888888888888,0.94,9.997,18/11/2015 00:00,2015,11,18,0
7705,cloudy,0.0,6.700000000000001,0.91,9.997,18/11/2015 01:00,2015,11,18,1
7706,cloudy,0.0,5.594444444444445,0.92,9.997,18/11/2015 02:00,2015,11,18,2
7707,partly-cloudy,0.0,6.161111111111113,0.82,9.997,18/11/2015 03:00,2015,11,18,3
7708,cloudy,0.0,8.900000000000002,0.0,9.997,18/11/2015 04:00,2015,11,18,4
7709,cloudy,0.0,8.900000000000002,0.77,9.997,18/11/2015 05:00,2015,11,18,5
7710,partly-cloudy,0.0,7.194444444444446,0.71,9.997,18/11/2015 06:00,2015,11,18,6
7711,cloudy,0.0,7.416666666666667,1.12,9.997,18/11/2015 07:00,2015,11,18,7
7712,partly-cloudy,0.0,8.900000000000002,1.05,9.997,18/11/2015 08:00,2015,11,18,8
7713,partly-cloudy,0.0,12.200000000000001,5.82,9.997,18/11/2015 09:00,2015,11,18,9
7714,partly-cloudy,0.0,13.299999999999999,3.36,9.997,18/11/2015 10:00,2015,11,18,10
7715,partly-cloudy,0.0,13.900000000000002,9.18,9.997,18/11/2015 11:00,2015,11,18,11
7716,cloudy,0.0,13.900000000000002,8.05,9.997,18/11/2015 12:00,2015,11,18,12
7717,cloudy,0.0,13.900000000000002,4.6,9.997,18/11/2015 13:00,2015,11,18,13
7718,cloudy,0.0,13.900000000000002,4.52,9.997,18/11/2015 14:00,2015,11,18,14
7719,cloudy,0.0,14.400000000000002,4.94,9.997,18/11/2015 15:00,2015,11,18,15
7720,cloudy,0.0,13.622222222222225,10.35,9.997,18/11/2015 16:00,2015,11,18,16
7721,cloudy,0.0,13.605555555555558,9.21,9.997,18/11/2015 17:00,2015,11,18,17
7722,cloudy,0.0,13.649999999999999,6.91,9.997,18/11/2015 18:00,2015,11,18,18
7723,cloudy,0.0,13.711111111111112,8.05,9.997,18/11/2015 19:00,2015,11,18,19
7724,cloudy,0.0,14.400000000000002,8.05,9.997,18/11/2015 20:00,2015,11,18,20
7725,cloudy,0.0,14.400000000000002,9.21,9.997,18/11/2015 21:00,2015,11,18,21
7726,cloudy,0.0,14.400000000000002,6.91,9.997,18/11/2015 22:00,2015,11,18,22
7727,cloudy,0.0,14.400000000000002,11.51,9.997,18/11/2015 23:00,2015,11,18,23
7728,cloudy,0.0,14.400000000000002,5.74,9.997,19/11/2015 00:00,2015,11,19,0
7729,cloudy,0.0,14.400000000000002,8.05,9.997,19/11/2015 01:00,2015,11,19,1
7730,cloudy,0.0,14.266666666666667,8.05,9.997,19/11/2015 02:00,2015,11,19,2
7731,cloudy,0.0,14.322222222222223,6.91,9.997,19/11/2015 03:00,2015,11,19,3
7732,cloudy,0.0,15.0,6.91,9.997,19/11/2015 04:00,2015,11,19,4
7733,cloudy,0.0,15.0,8.05,9.997,19/11/2015 05:00,2015,11,19,5
7734,cloudy,0.0,15.0,6.91,9.997,19/11/2015 06:00,2015,11,19,6
7735,cloudy,0.0,14.738888888888889,11.51,9.997,19/11/2015 07:00,2015,11,19,7
7736,cloudy,0.0,15.605555555555558,13.82,8.996,19/11/2015 08:00,2015,11,19,8
7737,cloudy,0.0,16.099999999999998,12.67,9.997,19/11/2015 09:00,2015,11,19,9
7738,cloudy,0.0,16.099999999999998,13.82,8.996,19/11/2015 10:00,2015,11,19,10
7739,rain,0.0003,16.099999999999998,13.82,9.216,19/11/2015 11:00,2015,11,19,11
7740,cloudy,0.0,16.099999999999998,10.35,7.995,19/11/2015 12:00,2015,11,19,12
7741,cloudy,0.0,16.099999999999998,16.1,7.995,19/11/2015 13:00,2015,11,19,13
7742,cloudy,0.0,16.099999999999998,10.35,7.002,19/11/2015 14:00,2015,11,19,14
7743,rain,0.0059,16.700000000000003,12.67,5.855,19/11/2015 15:00,2015,11,19,15
7744,rain,0.0118,16.700000000000003,10.35,2.0,19/11/2015 16:00,2015,11,19,16
7745,rain,0.0788,16.099999999999998,11.51,3.032,19/11/2015 17:00,2015,11,19,17
7746,rain,0.0788,16.700000000000003,12.67,2.917,19/11/2015 18:00,2015,11,19,18
7747,rain,0.165,16.700000000000003,14.96,3.002,19/11/2015 19:00,2015,11,19,19
7748,rain,0.0513,16.700000000000003,11.51,3.002,19/11/2015 20:00,2015,11,19,20
7749,rain,0.189,17.200000000000003,13.82,3.002,19/11/2015 21:00,2015,11,19,21
7750,rain,0.1498,17.200000000000003,4.61,2.5,19/11/2015 22:00,2015,11,19,22
7751,rain,0.0689,17.200000000000003,6.91,7.002,19/11/2015 23:00,2015,11,19,23
7752,cloudy,0.0,16.86111111111111,8.05,9.997,20/11/2015 00:00,2015,11,20,0
7753,cloudy,0.0,17.200000000000003,5.74,9.997,20/11/2015 01:00,2015,11,20,1
7754,partly-cloudy,0.0,16.700000000000003,3.93,9.997,20/11/2015 02:00,2015,11,20,2
7755,partly-cloudy,0.0,16.099999999999998,4.61,9.997,20/11/2015 03:00,2015,11,20,3
7756,partly-cloudy,0.0,14.400000000000002,6.91,9.997,20/11/2015 04:00,2015,11,20,4
7757,partly-cloudy,0.0,13.900000000000002,9.21,9.997,20/11/2015 05:00,2015,11,20,5
7758,partly-cloudy,0.0,13.299999999999999,9.21,9.997,20/11/2015 06:00,2015,11,20,6
7759,partly-cloudy,0.0,12.200000000000001,11.51,9.997,20/11/2015 07:00,2015,11,20,7
7760,partly-cloudy,0.0,12.200000000000001,8.81,9.997,20/11/2015 08:00,2015,11,20,8
7761,partly-cloudy,0.0,12.200000000000001,16.1,9.997,20/11/2015 09:00,2015,11,20,9
7762,partly-cloudy,0.0,12.161111111111111,13.82,9.997,20/11/2015 10:00,2015,11,20,10
7763,partly-cloudy,0.0,13.900000000000002,13.82,9.997,20/11/2015 11:00,2015,11,20,11
7764,clear,0.0,13.900000000000002,12.67,9.997,20/11/2015 12:00,2015,11,20,12
7765,clear,0.0,13.377777777777776,8.75,9.997,20/11/2015 13:00,2015,11,20,13
7766,clear,0.0,13.633333333333333,13.82,9.997,20/11/2015 14:00,2015,11,20,14
7767,clear,0.0,14.400000000000002,11.51,9.997,20/11/2015 15:00,2015,11,20,15
7768,clear,0.0,13.299999999999999,13.82,9.997,20/11/2015 16:00,2015,11,20,16
7769,clear,0.0,12.200000000000001,10.35,9.997,20/11/2015 17:00,2015,11,20,17
7770,clear,0.0,11.105555555555558,11.51,9.997,20/11/2015 18:00,2015,11,20,18
7771,clear,0.0,10.6,10.35,9.997,20/11/2015 19:00,2015,11,20,19
7772,clear,0.0,9.994444444444447,11.51,9.997,20/11/2015 20:00,2015,11,20,20
